value_en	description_en	codesystem	code	description_code
CARHSP1	calcium regulated heat stable protein 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:17150	CARHSP1
CARM1	coactivator associated arginine methyltransferase 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:23393	CARM1
CARMIL1	capping protein regulator and myosin 1 linker 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:21581	CARMIL1
CARMIL2	capping protein regulator and myosin 1 linker 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:27089	CARMIL2
CARMIL3	capping protein regulator and myosin 1 linker 3	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:20272	CARMIL3
CARNMT1	carnosine N-methyltransferase 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:23435	CARNMT1
CARNS1	carnosine synthase 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:29268	CARNS1
CARS1	cysteinyl-tRNA synthetase 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1493	CARS1
CARS2	cysteinyl-tRNA synthetase 2, mitochondrial	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25695	CARS2
CARTPT	CART prepropeptide	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:24323	CARTPT
CASC3	CASC3 exon junction complex subunit	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:17040	CASC3
CASD1	CAS1 domain containing 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:16014	CASD1
CASK	calcium/calmodulin dependent serine protein kinase	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1497	CASK
CASKIN1	CASK interacting protein 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:20879	CASKIN1
CASKIN2	CASK interacting protein 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:18200	CASKIN2
CASP1	caspase 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1499	CASP1
CASP2	caspase 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1503	CASP2
CASP3	caspase 3	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1504	CASP3
CASP4	caspase 4	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1505	CASP4
CASP5	caspase 5	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1506	CASP5
CASP6	caspase 6	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1507	CASP6
CASP7	caspase 7	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1508	CASP7
CASP8	caspase 8	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1509	CASP8
CASP8AP2	caspase 8 associated protein 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1510	CASP8AP2
CASP9	caspase 9	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1511	CASP9
CASP10	caspase 10	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1500	CASP10
CASP12	caspase 12 (gene/pseudogene)	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:19004	CASP12
CASP14	caspase 14	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1502	CASP14
CASQ1	calsequestrin 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1512	CASQ1
CASQ2	calsequestrin 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1513	CASQ2
CASR	calcium sensing receptor	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1514	CASR
CASS4	Cas scaffold protein family member 4	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:15878	CASS4
CAST	calpastatin	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1515	CAST
CASTOR1	cytosolic arginine sensor for mTORC1 subunit 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:34423	CASTOR1
CASTOR2	cytosolic arginine sensor for mTORC1 subunit 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:37073	CASTOR2
CASTOR3	CASTOR family member 3	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:29954	CASTOR3
CASZ1	castor zinc finger 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26002	CASZ1
CAT	catalase	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1516	CAT
CATIP	ciliogenesis associated TTC17 interacting protein	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25062	CATIP
CATSPER1	cation channel sperm associated 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:17116	CATSPER1
CATSPER2	cation channel sperm associated 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:18810	CATSPER2
CATSPER3	cation channel sperm associated 3	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:20819	CATSPER3
CATSPER4	cation channel sperm associated 4	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:23220	CATSPER4
CATSPERB	cation channel sperm associated auxiliary subunit beta	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:20500	CATSPERB
CATSPERD	cation channel sperm associated auxiliary subunit delta	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28598	CATSPERD
CATSPERE	catsper channel auxiliary subunit epsilon	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28491	CATSPERE
CATSPERG	cation channel sperm associated auxiliary subunit gamma	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25243	CATSPERG
CATSPERZ	catsper channel auxiliary subunit zeta	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:19231	CATSPERZ
CAV1	caveolin 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1527	CAV1
CAV2	caveolin 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1528	CAV2
CAV3	caveolin 3	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1529	CAV3
CAVIN1	caveolae associated protein 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:9688	CAVIN1
CAVIN2	caveolae associated protein 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:10690	CAVIN2
CAVIN3	caveolae associated protein 3	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:9400	CAVIN3
CAVIN4	caveolae associated protein 4	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:33742	CAVIN4
CBARP	CACN subunit beta associated regulatory protein	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28617	CBARP
CBFA2T2	CBFA2/RUNX1 partner transcriptional co-repressor 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1536	CBFA2T2
CBFA2T3	CBFA2/RUNX1 partner transcriptional co-repressor 3	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1537	CBFA2T3
CBFB	core-binding factor subunit beta	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1539	CBFB
CBL	Cbl proto-oncogene	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1541	CBL
CBLB	Cbl proto-oncogene B	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1542	CBLB
CBLC	Cbl proto-oncogene C	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:15961	CBLC
CBLIF	cobalamin binding intrinsic factor	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:4268	CBLIF
CBLL1	Cbl proto-oncogene like 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:21225	CBLL1
CBLL2	Cbl proto-oncogene like 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26371	CBLL2
CBLN1	cerebellin 1 precursor	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1543	CBLN1
CBLN2	cerebellin 2 precursor	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1544	CBLN2
CBLN3	cerebellin 3 precursor	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:20146	CBLN3
CBLN4	cerebellin 4 precursor	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:16231	CBLN4
CBR1	carbonyl reductase 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1548	CBR1
CBR3	carbonyl reductase 3	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1549	CBR3
CBR4	carbonyl reductase 4	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25891	CBR4
CBS	cystathionine beta-synthase	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1550	CBS
CBSL	cystathionine beta-synthase like	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:51829	CBSL
CBWD1	COBW domain containing 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:17134	CBWD1
CBWD2	COBW domain containing 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:17907	CBWD2
CBWD3	COBW domain containing 3	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:18519	CBWD3
CBWD5	COBW domain containing 5	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:24584	CBWD5
CBWD6	COBW domain containing 6	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:31978	CBWD6
CBX1	chromobox 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1551	CBX1
CBX2	chromobox 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1552	CBX2
CBX3	chromobox 3	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1553	CBX3
CBX4	chromobox 4	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1554	CBX4
CBX5	chromobox 5	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1555	CBX5
CBX6	chromobox 6	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1556	CBX6
CBX7	chromobox 7	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1557	CBX7
CBX8	chromobox 8	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:15962	CBX8
CBY1	chibby family member 1, beta catenin antagonist	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1307	CBY1
CBY2	chibby family member 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:30720	CBY2
CBY3	chibby family member 3	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:33278	CBY3
CC2D1A	coiled-coil and C2 domain containing 1A	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:30237	CC2D1A
CC2D1B	coiled-coil and C2 domain containing 1B	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:29386	CC2D1B
CC2D2A	coiled-coil and C2 domain containing 2A	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:29253	CC2D2A
CC2D2B	coiled-coil and C2 domain containing 2B	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:31666	CC2D2B
CCAR1	cell division cycle and apoptosis regulator 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:24236	CCAR1
CCAR2	cell cycle and apoptosis regulator 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:23360	CCAR2
CCBE1	collagen and calcium binding EGF domains 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:29426	CCBE1
CCDC3	coiled-coil domain containing 3	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:23813	CCDC3
CCDC6	coiled-coil domain containing 6	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:18782	CCDC6
CCDC7	coiled-coil domain containing 7	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26533	CCDC7
CCDC8	coiled-coil domain containing 8	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25367	CCDC8
CCDC9	coiled-coil domain containing 9	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:24560	CCDC9
CCDC9B	coiled-coil domain containing 9B	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:33488	CCDC9B
CCDC12	coiled-coil domain containing 12	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28332	CCDC12
CCDC13	coiled-coil domain containing 13	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26358	CCDC13
CCDC14	coiled-coil domain containing 14	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25766	CCDC14
CCDC15	coiled-coil domain containing 15	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25798	CCDC15
CCDC17	coiled-coil domain containing 17	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26574	CCDC17
CCDC18	coiled-coil domain containing 18	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:30370	CCDC18
CCDC22	coiled-coil domain containing 22	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28909	CCDC22
CCDC24	coiled-coil domain containing 24	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28688	CCDC24
CCDC25	coiled-coil domain containing 25	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25591	CCDC25
CCDC27	coiled-coil domain containing 27	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26546	CCDC27
CCDC28A	coiled-coil domain containing 28A	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:21098	CCDC28A
CCDC28B	coiled-coil domain containing 28B	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28163	CCDC28B
CCDC30	coiled-coil domain containing 30	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26103	CCDC30
CCDC32	coiled-coil domain containing 32	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28295	CCDC32
CCDC33	coiled-coil domain containing 33	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26552	CCDC33
CCDC34	coiled-coil domain containing 34	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25079	CCDC34
CCDC38	coiled-coil domain containing 38	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26843	CCDC38
CCDC39	coiled-coil domain containing 39	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25244	CCDC39
CCDC40	coiled-coil domain containing 40	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26090	CCDC40
CCDC42	coiled-coil domain containing 42	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26528	CCDC42
CCDC43	coiled-coil domain containing 43	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26472	CCDC43
CCDC47	coiled-coil domain containing 47	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:24856	CCDC47
CCDC50	coiled-coil domain containing 50	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:18111	CCDC50
CCDC51	coiled-coil domain containing 51	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25714	CCDC51
CCDC54	coiled-coil domain containing 54	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:30703	CCDC54
CCDC57	coiled-coil domain containing 57	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:27564	CCDC57
CCDC59	coiled-coil domain containing 59	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25005	CCDC59
CCDC60	coiled-coil domain containing 60	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28610	CCDC60
CCDC61	coiled-coil domain containing 61	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:33629	CCDC61
CCDC62	coiled-coil domain containing 62	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:30723	CCDC62
CCDC63	coiled-coil domain containing 63	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26669	CCDC63
CCDC65	coiled-coil domain containing 65	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:29937	CCDC65
CCDC66	coiled-coil domain containing 66	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:27709	CCDC66
CCDC68	coiled-coil domain containing 68	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:24350	CCDC68
CCDC69	coiled-coil domain containing 69	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:24487	CCDC69
CCDC70	coiled-coil domain containing 70	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25303	CCDC70
CCDC71	coiled-coil domain containing 71	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25760	CCDC71
CCDC71L	coiled-coil domain containing 71 like	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26685	CCDC71L
CCDC73	coiled-coil domain containing 73	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:23261	CCDC73
CCDC74A	coiled-coil domain containing 74A	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25197	CCDC74A
CCDC74B	coiled-coil domain containing 74B	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25267	CCDC74B
CCDC77	coiled-coil domain containing 77	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28203	CCDC77
CCDC78	coiled-coil domain containing 78	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14153	CCDC78
CCDC80	coiled-coil domain containing 80	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:30649	CCDC80
CCDC81	coiled-coil domain containing 81	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26281	CCDC81
CCDC82	coiled-coil domain containing 82	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26282	CCDC82
CCDC83	coiled-coil domain containing 83	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28535	CCDC83
CCDC85A	coiled-coil domain containing 85A	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:29400	CCDC85A
CCDC85B	coiled-coil domain containing 85B	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:24926	CCDC85B
CCDC85C	coiled-coil domain containing 85C	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:35459	CCDC85C
CCDC86	coiled-coil domain containing 86	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28359	CCDC86
CCDC87	coiled-coil domain containing 87	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25579	CCDC87
CCDC88A	coiled-coil domain containing 88A	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25523	CCDC88A
CCDC88B	coiled-coil domain containing 88B	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26757	CCDC88B
CCDC88C	coiled-coil domain containing 88C	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:19967	CCDC88C
CCDC89	coiled-coil domain containing 89	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26762	CCDC89
CCDC90B	coiled-coil domain containing 90B	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28108	CCDC90B
CCDC91	coiled-coil domain containing 91	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:24855	CCDC91
CCDC92	coiled-coil domain containing 92	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:29563	CCDC92
CCDC93	coiled-coil domain containing 93	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25611	CCDC93
CCDC96	coiled-coil domain containing 96	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26900	CCDC96
CCDC97	coiled-coil domain containing 97	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28289	CCDC97
CCDC102A	coiled-coil domain containing 102A	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28097	CCDC102A
CCDC102B	coiled-coil domain containing 102B	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26295	CCDC102B
CCDC103	coiled-coil domain containing 103	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:32700	CCDC103
CCDC105	coiled-coil domain containing 105	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26866	CCDC105
CCDC106	coiled-coil domain containing 106	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:30181	CCDC106
CCDC107	coiled-coil domain containing 107	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28465	CCDC107
CCDC110	coiled-coil domain containing 110	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28504	CCDC110
CCDC112	coiled-coil domain containing 112	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28599	CCDC112
CCDC113	coiled-coil domain containing 113	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25002	CCDC113
CCDC115	coiled-coil domain containing 115	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28178	CCDC115
CCDC116	coiled-coil domain containing 116	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26688	CCDC116
CCDC117	coiled-coil domain containing 117	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26599	CCDC117
CCDC120	coiled-coil domain containing 120	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28910	CCDC120
CCDC121	coiled-coil domain containing 121	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25833	CCDC121
CCDC122	coiled-coil domain containing 122	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26478	CCDC122
CCDC124	coiled-coil domain containing 124	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25171	CCDC124
CCDC125	coiled-coil domain containing 125	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28924	CCDC125
CCDC126	coiled-coil domain containing 126	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:22398	CCDC126
CCDC127	coiled-coil domain containing 127	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:30520	CCDC127
CCDC130	coiled-coil domain containing 130	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28118	CCDC130
CCDC134	coiled-coil domain containing 134	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26185	CCDC134
CCDC136	coiled-coil domain containing 136	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:22225	CCDC136
CCDC137	coiled-coil domain containing 137	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:33451	CCDC137
CCDC138	coiled-coil domain containing 138	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26531	CCDC138
CCDC141	coiled-coil domain containing 141	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26821	CCDC141
CCDC142	coiled-coil domain containing 142	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25889	CCDC142
CCDC144A	coiled-coil domain containing 144A	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:29072	CCDC144A
CCDC146	coiled-coil domain containing 146	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:29296	CCDC146
CCDC148	coiled-coil domain containing 148	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25191	CCDC148
CCDC149	coiled-coil domain containing 149	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25405	CCDC149
CCDC150	coiled-coil domain containing 150	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26834	CCDC150
CCDC152	coiled-coil domain containing 152	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:34438	CCDC152
CCDC153	coiled-coil domain containing 153	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:27446	CCDC153
CCDC154	coiled-coil domain containing 154	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:34454	CCDC154
CCDC157	coiled-coil domain containing 157	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:33854	CCDC157
CCDC158	coiled-coil domain containing 158	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26374	CCDC158
CCDC159	coiled-coil domain containing 159	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26996	CCDC159
CCDC160	coiled-coil domain containing 160	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:37286	CCDC160
